 
Drusus | Drusus, i m
Dryantides | Dryantides, ae m
dryas | dryas, adis f
Dryidae | Dryidae, arum m
Dryopes | Dryopes, um m
Dryops | Dryops, opis m
Duapenum | Duapen(um, i n
Duaranum | Duaran(um, i n
dubie | dubie adv.
Dubis | Dubis, is m
dubitatio | dubitatio, onis f
dubium | dubium, i n
dubius | dubius, a, um поэт.
ducenties | ducenties adv.
duco | duco, duxi, ductum, ere pass.
Ducodalum | Ducodal(um, i n
ducto | ducto, avi, atum, are воен.
ductor | ductor, oris m
ductulus | ductulus, i m
ductus | ductus, us m
dudum | dudum adv.
duellum | duellum, i n
duim | duim, duis, duit, duint арх.
dulce | dulce adv.
dulcedo | dulcedo, inis f
Dulichium | Dulichium, i n
dum | I dum adv.
dumetum | dumetum, i n
Dumitonum | Dumiton(um, i n
dummodo | dummodo conj.
dumtaxat | dumtaxat (duntaxat) adv.
dumus | dumus, i m
duodenalis | duodenalis, e анат.
duodenitis | duodenitis, idis f
duodenojejunalis | duodenojejunalis, e анат.
duodenomesocolicus | duodenomesocolicus, a, um анат.
duodenum | duodenum, i n
duodequadraginta | duodequadraginta indecl.
duodetriciens | duodetriciens (ies) adv.
duodetriginta | duodetriginta indecl.
duodeviginti | duodeviginti indecl.
duovir | duovir, i m
duplex | I duplex, icis n
dupliciter | dupliciter adv.
duplum | duplum, i n
dupondius | dupondius, i m
Durabolinum | Durabolin(um, i n
Durabolum | Durabol(um, i n
Duracholinum | Duracholin(um, i n
Durasulfum | Durasulf(um, i n
dure | dure (duriter) adv.
duritia | duritia, ae f
durities | durities, ei f
Durocortorum | Durocortorum, i n
Duropeninum | Duropenin(um, i n
durus | durus, a, um анат.
Dustundanum | Dustundan(um, i n
duumvir | duumvir, viri m
dux | dux, ducis m
Dyloformum | Dyloform(um, i n
Dymae | Dymae, arum f
Dymaei | Dymaei, orum m
Dymantis | Dymantis, idis f
Dymas | Dymas, antis m
dynamicus | dynamicus, a, um анат.
Dynaprinum | Dynaprin(um, i n
Dynarsonum | Dynarson(um, i n
dynastes | dynastes, ae m
Dyrenium | Dyrenium, i n
Dyrenum | Dyren(um, i n
Dyrracheni | Dyrracheni, orum m
Dyrrachini | Dyrrachini (eni), orum m
Dyrrachium | Dyrrachium (Dyrrhachium), i n
Dyrrhachium | Dyrrhachium, i n
dysbacteriosis | dysbacteriosis, is f
dysenteria | dysenteria, ae f
dysergia | dysergia, ae f
dysfunctio | dysfunctio, onis f
dyskinesia | dyskinesia, ae f
dysmenorrhoea | dysmenorrhoea, ae f
dysopia | dysopia, ae f
dyspepsia | dyspepsia, ae f
dysphagia | dysphagia, ae f
dysphonia | dysphonia, ae f
dysplasia | dysplasia, ae f
dysthyreosis | dysthyreosis, is f
dystonia | dystonia, ae f
dystrophia | dystrophia, ae f
dysuria | dysuria, ae f
